Date,Open,Close,High,Low,Volume
2021-01-26 18:49:00,169.67202572347267,169.7620578778135,169.38006430868165,169.42122186495178,2.61533482362498
2021-01-26 18:59:00,169.44051446945338,169.81993569131834,169.41479099678455,169.81993569131834,2.6704874411005104
2021-01-26 19:09:00,169.80707395498393,170.18006430868166,169.7684887459807,170.10932475884243,5.18362401882249
2021-01-26 19:19:00,170.13183279742765,170.37299035369776,169.92926045016077,169.967845659164,4.262256813584007
2021-01-26 19:29:00,170.01157556270095,170.09646302250806,169.6784565916399,169.91639871382637,3.6926154555401314
2021-01-26 19:39:00,169.87138263665594,170.064308681672,169.7942122186495,169.9614147909968,3.2903587594630483
2021-01-26 19:49:00,169.98006430868168,169.9935691318328,169.69774919614147,169.75562700964633,2.4718290532659126
2021-01-26 19:59:00,169.7234726688103,170.032154340836,169.65273311897107,170.00000000000003,3.145349866147363
2021-01-26 20:09:00,170.00964630225081,170.33440514469453,169.99035369774919,170.32154340836016,4.839544314321273
2021-01-26 20:19:00,170.32154340836016,170.41800643086816,170.2122186495177,170.38585209003213,4.651243592513479
2021-01-26 20:29:00,170.36012861736336,170.66881028938906,170.2250803858521,170.48231511254022,4.189013387743996
2021-01-26 20:39:00,170.49517684887462,170.6816720257235,170.25080385852092,170.3118971061093,3.9768470067552157
2021-01-26 20:49:00,170.3086816720257,170.7459807073955,170.2250803858521,170.64951768488748,4.455468015401413
2021-01-26 20:59:00,170.6816720257235,171.0353697749196,170.4051446945338,171.00964630225081,5.863076651517549
2021-01-27 14:39:00,170.5016077170418,171.00964630225081,168.84244372990352,169.45337620578778,7.043613270281417
2021-01-27 14:49:00,169.47266881028938,169.5434083601286,167.92926045016077,168.70418006430867,5.583510443611321
2021-01-27 14:59:00,168.66881028938906,169.27974276527334,168.04501607717043,168.04501607717043,5.555159193172254
2021-01-27 15:09:00,168.10932475884246,168.648231511254,167.36334405144694,168.58327974276526,5.1969838738844985
2021-01-27 15:19:00,168.59163987138265,168.93826366559486,168.03215434083603,168.7620578778135,4.32834927166372
2021-01-27 15:29:00,168.7652733118971,169.5819935691318,168.7266881028939,168.96463022508038,4.354129225701306
2021-01-27 15:39:00,168.98392282958199,169.35048231511252,168.4308681672026,168.93247588424438,3.7034274128515414
2021-01-27 15:49:00,168.9710610932476,169.5369774919614,168.7202572347267,169.52411575562704,3.704441469657085
2021-01-27 15:59:00,169.52411575562704,170.16720257234726,169.33762057877811,169.9614147909968,4.040609228490084
2021-01-27 16:09:00,169.92604501607718,169.92604501607718,168.7138263665595,168.82443729903537,4.0543890790711625
2021-01-27 16:19:00,168.82958199356912,169.2411575562701,168.7138263665595,169.2411575562701,3.6284759879022617
2021-01-27 16:29:00,169.2025723472669,169.26559485530547,168.98392282958199,169.22186495176848,3.341027369602056
2021-01-27 16:39:00,169.17684887459808,169.26045016077168,168.68810289389066,168.79099678456592,3.654192241379848
2021-01-27 16:49:00,168.77170418006432,168.87459807073958,168.32797427652733,168.35369774919616,3.37362790802162
2021-01-27 16:59:00,168.37299035369776,168.59163987138265,167.9742765273312,168.00000000000003,3.9675364228053187
2021-01-27 17:09:00,168.0128617363344,168.36012861736336,167.90996784565917,168.2347266881029,4.804627015173914
2021-01-27 17:19:00,168.2347266881029,168.6816720257235,168.10289389067523,168.16077170418006,3.4548342203828755
2021-01-27 17:29:00,168.1543408360129,168.75241157556272,168.13504823151123,168.61736334405145,3.250357744098916
2021-01-27 17:39:00,168.63665594855306,168.6816720257235,168.32154340836013,168.59163987138265,3.552316622844582
2021-01-27 17:49:00,168.61093247588423,168.7459807073955,168.4951768488746,168.7331189710611,2.8329127956584204
2021-01-27 17:59:00,168.7202572347267,168.81672025723472,168.57234726688102,168.64308681672026,2.8772094515587745
2021-01-27 18:09:00,168.66881028938906,168.84887459807075,168.61736334405145,168.70739549839226,2.6243442796664547
2021-01-27 18:19:00,168.7106109324759,168.83601286173635,168.4372990353698,168.47588424437302,2.5709286280508383
2021-01-27 18:29:00,168.46302250803856,169.17299035369777,168.38585209003213,168.90675241157555,2.8754305617691585
2021-01-27 18:39:00,168.88745980707395,169.06752411575562,168.82315112540192,168.9935691318328,2.7561515544683908
2021-01-27 18:49:00,168.9710610932476,169.33954983922828,168.92604501607718,169.00964630225081,3.028541817871031
2021-01-27 18:59:00,169.00321543408361,169.06109324758842,168.62379421221866,168.7652733118971,2.527869645050461
2021-01-27 19:09:00,168.75884244372992,169.2861736334405,168.75884244372992,169.08038585209005,2.6814599223484143
2021-01-27 19:19:00,169.11254019292605,169.25273311897104,168.61093247588423,168.7395498392283,2.9962139487331174
2021-01-27 19:29:00,168.7845659163987,169.12540192926048,168.59163987138265,168.9305466237942,3.3841940835132047
2021-01-27 19:39:00,168.86173633440512,168.9710610932476,168.41157556270096,168.52090032154342,3.5454374960829567
2021-01-27 19:49:00,168.4887459807074,169.00321543408361,168.45659163987136,168.52411575562704,2.801855602320221
2021-01-27 19:59:00,168.4887459807074,168.61736334405145,167.9935691318328,168.21221864951767,4.441094130424943
2021-01-27 20:09:00,168.2379421221865,168.44372990353696,168.07073954983923,168.12926045016076,3.813952624292028
2021-01-27 20:19:00,168.15112540192928,168.4887459807074,167.7684887459807,168.09710610932473,4.665692213943144
2021-01-27 20:29:00,168.10932475884246,168.10932475884246,167.39549839228295,167.62829581993572,4.468575795730101
2021-01-27 20:39:00,167.63987138263664,168.03858520900323,167.33118971061091,167.55627009646304,4.259982120290201
2021-01-27 20:49:00,167.5434083601286,167.7749196141479,167.17041800643088,167.7620578778135,4.864278263416156
2021-01-27 20:59:00,167.7234726688103,167.9485530546624,167.31189710610934,167.62700964630227,5.215456740606045
2021-01-28 14:39:00,166.66881028938906,167.84565916398714,165.60128617363344,166.81672025723472,6.0159548168571835
2021-01-28 14:49:00,166.79035369774923,167.84565916398714,166.4823151125402,167.19614147909968,4.469851781588349
2021-01-28 14:59:00,167.19292604501607,167.55434083601287,166.57234726688102,166.7041800643087,4.626059014088539
2021-01-28 15:09:00,166.75241157556272,166.80964630225083,165.48553054662378,166.1864951768489,4.8185536700552305
2021-01-28 15:19:00,166.16720257234726,166.6752411575563,165.88424437299034,166.34083601286176,4.162291744078002
2021-01-28 15:29:00,166.30868167202573,166.4630225080386,166.03215434083603,166.15434083601286,3.4503549024754783
2021-01-28 15:39:00,166.21800643086817,166.84244372990352,165.9485530546624,166.7266881028939,3.522940774113772
2021-01-28 15:49:00,166.7202572347267,166.8790996784566,166.09646302250803,166.65594855305466,3.803804081066102
2021-01-28 15:59:00,166.60450160771705,167.35691318327974,166.54662379421222,167.15755627009648,3.907842555419297
2021-01-28 16:09:00,167.1832797427653,167.4983922829582,166.97749196141478,167.44694533762058,3.4412066536195556
2021-01-28 16:19:00,167.39549839228295,167.84565916398714,167.2797427652733,167.34405144694534,3.964882652763703
2021-01-28 16:29:00,167.31511254019293,167.45337620578778,167.02250803858522,167.2733118971061,3.4280312003541566
2021-01-28 16:39:00,167.2700964630225,167.524115755627,167.15755627009648,167.2668810289389,2.894077467439854
2021-01-28 16:49:00,167.3183279742765,167.7620578778135,167.1832797427653,167.2379421221865,2.8638192503700206
2021-01-28 16:59:00,167.22186495176848,167.524115755627,167.17041800643088,167.36334405144694,2.423610134411013
2021-01-28 17:09:00,167.36334405144694,168.1543408360129,167.32475884244374,167.7942122186495,3.108529991956776
2021-01-28 17:19:00,167.80064308681673,168.0064308681672,167.45980707395495,167.85209003215434,3.081235225192432
2021-01-28 17:29:00,167.84565916398714,168.16720257234726,167.7684887459807,167.87781350482317,2.8268428951783315
2021-01-28 17:39:00,167.89067524115754,167.89710610932477,167.33118971061091,167.36977491961414,3.1143544997742967
2021-01-28 17:49:00,167.40836012861735,167.43408360128618,167.11897106109325,167.22186495176848,3.131025738334044
2021-01-28 17:59:00,167.22186495176848,167.36334405144694,166.69453376205786,166.88745980707395,3.540292650699456
2021-01-28 18:09:00,166.86816720257235,167.524115755627,166.86173633440515,167.2861736334405,3.210677080752617
2021-01-28 18:19:00,167.2926045016077,167.44051446945338,167.08038585209005,167.34405144694534,2.841517183527699
2021-01-28 18:29:00,167.427652733119,167.84565916398714,167.20257234726688,167.7106109324759,3.1025840558715774
2021-01-28 18:39:00,167.73633440514467,168.12861736334406,167.73633440514467,168.0572347266881,2.9064067389404014
2021-01-28 18:49:00,168.05144694533763,168.21221864951767,167.86495176848874,168.1929260450161,3.4515772798052624
2021-01-28 18:59:00,168.1993569131833,168.1993569131833,167.88745980707395,168.04501607717043,2.9440259000753124
2021-01-28 19:09:00,168.064308681672,168.07717041800646,167.39549839228295,167.63344051446947,3.0694269119893804
2021-01-28 19:19:00,167.65273311897107,167.80707395498393,167.45980707395495,167.5176848874598,2.5309259652166776
2021-01-28 19:29:00,167.5016077170418,167.83922829581994,167.38906752411577,167.7556270096463,2.702254203840893
2021-01-28 19:39:00,167.7942122186495,167.96784565916397,167.7106109324759,167.89710610932477,2.867989588650143
2021-01-28 19:49:00,167.86495176848874,168.12218649517686,167.7684887459807,167.9871382636656,3.276866879452692
2021-01-28 19:59:00,168.0064308681672,168.03858520900323,167.65273311897107,167.9485530546624,2.955671523032888
2021-01-28 20:09:00,167.93569131832797,167.9614147909968,167.7491961414791,167.78778135048233,2.7135244028011725
2021-01-28 20:19:00,167.80707395498393,167.91961414790995,167.65273311897107,167.83215434083604,3.6166555850729525
2021-01-28 20:29:00,167.81993569131834,168.00000000000003,167.427652733119,167.44244372990354,3.5560621788923688
2021-01-28 20:39:00,167.39549839228295,167.54983922829584,167.05466237942122,167.20900321543408,3.5725282357622357
2021-01-28 20:49:00,167.20900321543408,167.62057877813504,167.07395498392285,167.4790996784566,3.869187117247763
2021-01-28 20:59:00,167.427652733119,167.82636655948556,167.2990353697749,167.82636655948556,5.255109953829205
2021-01-29 14:39:00,164.64951768488746,165.2733118971061,163.34405144694534,164.0064308681672,6.199259179822946
2021-01-29 14:49:00,164.02572347266883,164.39871382636656,163.3183279742765,164.14790996784566,5.186502672007406
2021-01-29 14:59:00,164.17234726688102,164.86109324758843,164.02572347266883,164.82958199356915,4.28509076698473
2021-01-29 15:09:00,164.84887459807072,165.08038585209002,164.39871382636656,165.0096463022508,4.0127571168981335
2021-01-29 15:19:00,165.04823151125402,165.34405144694534,164.7009646302251,165.10610932475885,3.864170736315639
2021-01-29 15:29:00,165.11254019292605,166.30225080385856,165.0424437299035,166.26366559485533,4.258805521875
2021-01-29 15:39:00,166.2250803858521,166.4951768488746,165.5434083601286,165.68488745980707,3.798609597423118
2021-01-29 15:49:00,165.67202572347267,166.08360128617363,165.2797427652733,165.35048231511254,3.7664993538173652
2021-01-29 15:59:00,165.34726688102893,165.87138263665594,165.15755627009645,165.81993569131834,3.370898547955263
2021-01-29 16:09:00,165.84887459807072,166.2315112540193,165.3118971061093,165.55627009646304,3.3677496872670583
2021-01-29 16:19:00,165.56784565916396,165.56784565916396,164.89389067524118,165.12540192926045,3.3061988873911554
2021-01-29 16:29:00,165.10610932475885,165.38906752411575,164.68167202572346,164.82958199356915,3.1006797308883716
2021-01-29 16:39:00,164.79099678456592,165.0418006430868,164.2636655948553,164.5434083601286,3.589106827343634
2021-01-29 16:49:00,164.5434083601286,164.99549839228297,164.3151125401929,164.87459807073955,3.0778467171454014
2021-01-29 16:59:00,164.88102893890675,165.02250803858522,164.50160771704182,164.61800643086818,2.9307435986649817
2021-01-29 17:09:00,164.63022508038586,165.18327974276528,164.57877813504822,165.13183279742762,2.7802801893746127
2021-01-29 17:19:00,165.15755627009645,165.38263665594857,164.43729903536976,164.43729903536976,3.3524400270872254
2021-01-29 17:29:00,164.4244372990354,164.4951768488746,163.8578778135048,164.02572347266883,3.7892806440003564
2021-01-29 17:39:00,164.02572347266883,164.07717041800643,163.0623794212219,163.22829581993568,4.43631434842169
2021-01-29 17:49:00,163.22829581993568,163.459807073955,162.4823151125402,162.54019292604502,4.866476876907435
2021-01-29 17:59:00,162.56591639871382,163.35691318327974,162.54019292604502,162.57234726688102,3.9890256751459496
2021-01-29 18:09:00,162.57234726688102,163.15112540192925,162.2508038585209,162.97106109324758,3.9421635856689683
2021-01-29 18:19:00,162.95176848874598,163.33118971061094,162.4372990353698,162.52282958199356,3.517954998279142
2021-01-29 18:29:00,162.5016077170418,163.18327974276528,162.4501607717042,163.04180064308682,3.962792368230436
2021-01-29 18:39:00,162.96463022508038,163.34405144694534,162.82958199356912,163.2990353697749,3.6129394180758325
2021-01-29 18:49:00,163.2604501607717,163.35048231511254,162.95819935691318,162.99035369774919,3.6096580002450196
2021-01-29 18:59:00,162.96463022508038,163.20900321543408,162.7684887459807,162.88745980707395,2.934655227972051
2021-01-29 19:09:00,162.85530546623795,163.37620578778137,162.85530546623795,163.37620578778137,3.8664402171489933
2021-01-29 19:19:00,163.37620578778137,163.82636655948554,163.32475884244374,163.82636655948554,3.4909039051095005
2021-01-29 19:29:00,163.82636655948554,164.63022508038586,163.82636655948554,164.41800643086816,3.6457584645290173
2021-01-29 19:39:00,164.40514469453376,164.475884244373,163.3183279742765,163.33118971061094,3.7132332351302826
2021-01-29 19:49:00,163.37620578778137,163.7620578778135,163.08681672025722,163.5112540192926,3.268338218698259
2021-01-29 19:59:00,163.55627009646304,163.89067524115754,163.55627009646304,163.68488745980707,2.6002222888457274
2021-01-29 20:09:00,163.69774919614147,164.30225080385853,163.65916398713827,164.14147909967846,3.403668654983819
2021-01-29 20:19:00,164.10932475884243,164.4565916398714,164.10289389067526,164.41479099678455,3.3397377776834434
2021-01-29 20:29:00,164.41479099678455,164.4823151125402,164.0128617363344,164.05016077170418,3.6593160041732524
2021-01-29 20:39:00,164.0450160771704,164.08360128617363,163.41479099678457,163.62057877813504,4.2296485087763855
2021-01-29 20:49:00,163.61093247588423,163.71061093247587,163.2797427652733,163.34405144694534,4.209707273829976
2021-01-29 20:59:00,163.2861736334405,163.80064308681673,163.04823151125402,163.3118971061093,5.7888579272263305
2021-02-01 14:39:00,166.4308681672026,166.4308681672026,164.11254019292605,165.7491961414791,6.27983001168358
2021-02-01 14:49:00,165.7491961414791,166.0450160771704,164.82379421221864,165.25401929260454,4.605936288573295
2021-02-01 14:59:00,165.17041800643085,165.85852090032157,164.64951768488746,165.7106109324759,4.578921773925325
2021-02-01 15:09:00,165.7041800643087,166.2315112540193,164.7459807073955,164.7459807073955,4.667394601447377
2021-02-01 15:19:00,164.7073954983923,166.03215434083603,164.7073954983923,165.7427652733119,4.220318972357156
2021-02-01 15:29:00,165.71704180064307,166.10932475884246,165.2733118971061,166.01929260450163,3.7434209914113694
2021-02-01 15:39:00,166.03215434083603,166.12218649517686,165.40192926045017,165.5337620578778,3.317513898966717
2021-02-01 15:49:00,165.54983922829584,165.89710610932477,165.38263665594857,165.7363344051447,3.35785937738112
2021-02-01 15:59:00,165.7363344051447,165.78778135048233,165.0025723472669,165.78135048231513,3.8994569806048704
2021-02-01 16:09:00,165.7491961414791,165.87138263665594,165.2733118971061,165.46623794212218,3.0697271673257718
2021-02-01 16:19:00,165.43408360128618,165.78778135048233,165.29260450160768,165.65916398713827,2.8647528604646544
2021-02-01 16:29:00,165.67845659163987,166.31511254019293,165.65916398713827,166.17942122186494,3.9773272090558094
2021-02-01 16:39:00,166.1800643086817,166.27652733118973,165.66559485530547,165.91318327974275,3.424364521988739
2021-02-01 16:49:00,165.87781350482317,166.2829581993569,165.87781350482317,166.14147909967846,3.255733870390674
2021-02-01 16:59:00,166.16720257234726,166.7459807073955,166.05466237942122,166.66881028938906,3.9024687376989946
2021-02-01 17:09:00,166.66237942122189,167.7813504823151,166.66237942122189,167.24115755627008,4.9803284873071885
2021-02-01 17:19:00,167.20257234726688,167.64630225080387,167.20257234726688,167.26045016077168,3.698887668102062
2021-02-01 17:29:00,167.2861736334405,167.67845659163987,167.28424437299037,167.5627009646302,3.33462842580953
2021-02-01 17:39:00,167.55627009646304,167.83279742765274,167.33118971061091,167.63344051446947,3.6201323724937913
2021-02-01 17:49:00,167.70289389067526,168.2186495176849,167.5434083601286,167.91639871382637,3.7614671002167257
2021-02-01 17:59:00,167.90996784565917,168.2186495176849,167.44565916398713,167.98070739549837,3.7935230483623217
2021-02-01 18:09:00,167.97556270096464,168.04501607717043,167.55627009646304,167.92926045016077,3.008539414033129
2021-02-01 18:19:00,167.9549839228296,168.36012861736336,167.69131832797427,168.36012861736336,3.639348514809573
2021-02-01 18:29:00,168.36012861736336,168.36012861736336,168.03858520900323,168.07073954983923,3.112730598365147
2021-02-01 18:39:00,168.09003215434083,168.34083601286173,168.03858520900323,168.05852090032153,3.419275444185083
2021-02-01 18:49:00,168.07717041800646,168.21543408360128,168.0257234726688,168.03858520900323,2.939522429596101
2021-02-01 18:59:00,168.03858520900323,168.29581993569133,168.03858520900323,168.2508038585209,2.9128719037237185
2021-02-01 19:09:00,168.2733118971061,168.38263665594855,168.03858520900323,168.18006430868166,3.2179196648963746
2021-02-01 19:19:00,168.20257234726688,168.27009646302253,168.09003215434083,168.13504823151123,4.98706404100315
2021-02-01 19:29:00,168.14147909967843,168.55305466237945,168.03858520900323,168.4372990353698,5.1421109779746175
2021-02-01 19:39:00,168.44372990353696,168.81028938906752,168.37299035369776,168.41157556270096,4.206036744365586
2021-02-01 19:49:00,168.4469453376206,168.79742765273312,168.41157556270096,168.57234726688102,3.715700475264278
2021-02-01 19:59:00,168.58520900321543,168.90675241157555,168.58520900321543,168.82958199356912,3.6019847898784345
2021-02-01 20:09:00,168.84244372990352,169.22186495176848,168.83601286173635,169.05466237942122,4.030954977587666
2021-02-01 20:19:00,169.00321543408361,169.13183279742765,168.7138263665595,168.88745980707395,4.218235699310138
2021-02-01 20:29:00,168.92604501607718,169.42122186495178,168.84887459807075,169.27845659163987,4.135535252210717
2021-02-01 20:39:00,169.27331189710614,169.63987138263667,169.2475884244373,169.4816720257235,4.547689549766596
2021-02-01 20:49:00,169.45337620578778,169.56913183279744,169.2347266881029,169.46623794212218,4.535280935670754
2021-02-01 20:59:00,169.45337620578778,170.41800643086816,169.37620578778134,170.13504823151126,5.998147653800983
2021-02-02 14:39:00,169.41479099678455,169.5819935691318,167.5434083601286,167.6893890675241,8.01161475673158
2021-02-02 14:49:00,167.65916398713824,168.4951768488746,167.016077170418,167.11897106109325,6.559664431767746
2021-02-02 14:59:00,167.1491961414791,167.17684887459805,165.2733118971061,165.3247588424437,6.523246415766833
2021-02-02 15:09:00,165.30546623794214,165.5176848874598,163.7041800643087,164.05144694533763,6.494062343002658
2021-02-02 15:19:00,164.09003215434083,164.73311897106112,164.0128617363344,164.43729903536976,6.040912060594511
2021-02-02 15:29:00,164.43729903536976,165.42122186495178,164.0192926045016,165.14147909967846,5.894227740346702
2021-02-02 15:39:00,165.11897106109325,165.85209003215434,164.44372990353696,164.84887459807072,5.5723853710674405
2021-02-02 15:49:00,164.86173633440515,165.57942122186495,164.7588424437299,165.5112540192926,4.865858773583679
2021-02-02 15:59:00,165.5434083601286,165.7427652733119,165.04051446945337,165.2282958199357,4.58551619013984
2021-02-02 16:09:00,165.20257234726688,165.57556270096464,164.95176848874598,165.459807073955,4.70670440636274
2021-02-02 16:19:00,165.459807073955,166.35369774919616,165.08681672025722,165.65916398713827,4.766395512633094
2021-02-02 16:29:00,165.68488745980707,166.01929260450163,165.36977491961414,165.9421221864952,4.1698613453618885
2021-02-02 16:39:00,165.95819935691318,165.9871382636656,165.58199356913184,165.62379421221866,4.2985994726029615
2021-02-02 16:49:00,165.63987138263664,166.1993569131833,165.2186495176849,165.34405144694534,4.487431238420151
2021-02-02 16:59:00,165.33118971061091,166.34726688102893,165.09324758842445,166.29903536977494,4.6830456923703325
2021-02-02 17:09:00,166.2958199356913,166.50160771704182,165.89067524115754,166.07073954983923,4.666829366891525
2021-02-02 17:19:00,166.07073954983923,166.17363344051446,165.67845659163987,165.92926045016077,3.799767372800419
2021-02-02 17:29:00,165.91639871382637,166.14147909967846,165.90996784565917,165.9549839228296,3.686677760578879
2021-02-02 17:39:00,165.92926045016077,166.1864951768489,165.89067524115754,166.07073954983923,3.801877509964324
2021-02-02 17:49:00,166.07717041800643,166.17363344051446,165.90032154340838,165.9421221864952,3.6914688927655015
2021-02-02 17:59:00,165.9549839228296,166.12218649517686,165.90675241157558,166.03215434083603,3.5201604501193855
2021-02-02 18:09:00,166.0064308681672,166.17363344051446,165.89389067524115,166.01929260450163,3.683203281582371
2021-02-02 18:19:00,166.03215434083603,166.4823151125402,165.9845659163987,166.0385852090032,5.71899469709632
2021-02-02 18:29:00,166.07073954983923,166.4887459807074,165.93569131832794,166.37620578778134,4.313512638831312
2021-02-02 18:39:00,166.39871382636656,166.57877813504822,166.19292604501607,166.50160771704182,3.7643199284829425
2021-02-02 18:49:00,166.4887459807074,166.4887459807074,166.17363344051446,166.1864951768489,3.1029486164272035
2021-02-02 18:59:00,166.17363344051446,166.17363344051446,165.62700964630227,165.69131832797424,4.056511547821608
2021-02-02 19:09:00,165.65273311897104,165.859807073955,165.30546623794214,165.4823151125402,3.8383806568022094
2021-02-02 19:19:00,165.5048231511254,165.7106109324759,165.35048231511254,165.4881028938907,3.0627231597932414
2021-02-02 19:29:00,165.48553054662378,165.57556270096464,165.0032154340836,165.08360128617363,4.490747627726812
2021-02-02 19:39:00,165.07073954983923,165.11254019292605,164.475884244373,164.78135048231513,4.6596877677487125
2021-02-02 19:49:00,164.78456591639872,165.12604501607714,164.73954983922832,165.11254019292605,4.196923483108078
2021-02-02 19:59:00,165.13504823151126,165.14469453376205,164.92604501607715,165.06752411575562,3.4992840691489997
2021-02-02 20:09:00,165.0418006430868,165.05466237942125,164.4694533762058,164.4823151125402,4.426596905052567
2021-02-02 20:19:00,164.4694533762058,164.56591639871382,164.15434083601286,164.2315112540193,4.750966709389834
2021-02-02 20:29:00,164.2315112540193,164.2572347266881,163.9871382636656,164.00321543408361,5.466521502962649
2021-02-02 20:39:00,164.0,164.14147909967846,163.92926045016077,164.00128617363345,5.379039982715573
2021-02-02 20:49:00,164.0,164.61736334405143,163.9742765273312,164.4630225080386,5.421813317570017
2021-02-02 20:59:00,164.4565916398714,164.4630225080386,163.36977491961414,163.80064308681673,6.490345815223627
2021-02-03 14:39:00,170.2250803858521,170.6945337620579,168.0064308681672,169.9742765273312,8.198359422018086
2021-02-03 14:49:00,169.967845659164,170.48231511254022,169.36334405144694,170.2379421221865,6.5661417076469295
2021-02-03 14:59:00,170.23151125401927,171.01607717041801,169.7749196141479,170.86816720257235,6.171851390518206
2021-02-03 15:09:00,170.90418006430866,172.5273311897106,170.80385852090035,171.98006430868168,7.1249251901201385
2021-02-03 15:19:00,172.0128617363344,172.41157556270096,171.556270096463,171.61157556270098,6.4339706316901415
2021-02-03 15:29:00,171.58520900321543,171.94855305466237,170.62379421221866,170.65594855305466,5.709838253986066
2021-02-03 15:39:00,170.66237942122186,171.70418006430867,170.55948553054665,171.4469453376206,5.19616317608511
2021-02-03 15:49:00,171.42122186495178,172.25080385852092,171.2475884244373,171.58199356913184,5.062556309105465
2021-02-03 15:59:00,171.52411575562704,171.90353697749197,171.2861736334405,171.64630225080387,4.4769456504049385
2021-02-03 16:09:00,171.6405144694534,172.2315112540193,171.5048231511254,171.94212218649517,4.527641153333698
2021-02-03 16:19:00,171.9897106109325,172.14147909967846,171.57556270096464,172.05787781350483,4.231662522895012
2021-02-03 16:29:00,172.05144694533763,172.34083601286173,171.52411575562704,171.59485530546624,4.906126537206543
2021-02-03 16:39:00,171.59485530546624,172.06430868167203,171.55755627009646,171.94212218649517,4.019070064267386
2021-02-03 16:49:00,171.96141479099677,172.22829581993568,171.60514469453375,172.14147909967846,4.138695688202878
2021-02-03 16:59:00,172.14469453376208,172.3054662379421,172.05787781350483,172.15434083601286,4.620380837779136
2021-02-03 17:09:00,172.15434083601286,172.2379421221865,172.05787781350483,172.17684887459808,4.451612189657849
2021-02-03 17:19:00,172.17684887459808,172.36012861736333,171.8096463022508,171.86173633440515,5.3788454044500105
2021-02-03 17:29:00,171.87138263665594,172.01929260450163,171.41479099678457,171.47266881028938,4.884949603607944
2021-02-03 17:39:00,171.4765273311897,171.82379421221862,171.4469453376206,171.70418006430867,3.355107458232084
2021-02-03 17:49:00,171.70418006430867,172.2122186495177,171.69131832797427,172.183922829582,3.8094322056881116
2021-02-03 17:59:00,172.18649517684887,172.24244372990353,171.7877813504823,171.88102893890672,3.487591280402237
2021-02-03 18:09:00,171.88102893890672,172.12861736334406,171.88102893890672,172.0681672025723,3.26917830350926
2021-02-03 18:19:00,172.09003215434083,172.10932475884243,171.72347266881027,171.9144694533762,3.8250977775378314
2021-02-03 18:29:00,171.90353697749197,171.91639871382637,171.53054662379424,171.64630225080387,3.2750846935937714
2021-02-03 18:39:00,171.62700964630224,172.16720257234726,171.588424437299,172.0945337620579,3.520360173480725
2021-02-03 18:49:00,172.10289389067523,172.30868167202573,172.06430868167203,172.2636655948553,3.862932285813284
2021-02-03 18:59:00,172.28938906752413,172.29903536977494,171.72347266881027,171.7942122186495,3.639176865382613
2021-02-03 19:09:00,171.8006430868167,172.0836012861736,171.8006430868167,171.8006430868167,3.542123303190167
2021-02-03 19:19:00,171.81993569131834,172.01929260450163,171.62700964630224,171.7299035369775,3.13579598965511
2021-02-03 19:29:00,171.7299035369775,171.7363344051447,171.06752411575565,171.09067524115756,4.01125153281638
2021-02-03 19:39:00,171.08681672025725,171.2218649517685,170.86173633440512,171.10032154340834,4.523791094693314
2021-02-03 19:49:00,171.11897106109325,171.12540192926048,170.41800643086816,170.4855305466238,4.227252444820416
2021-02-03 19:59:00,170.4855305466238,170.99035369774919,170.41800643086816,170.81028938906752,4.180945981231257
2021-02-03 20:09:00,170.77813504823152,170.90675241157555,170.5530546623794,170.82315112540192,3.5165473443663426
2021-02-03 20:19:00,170.83601286173632,170.84244372990355,169.26045016077168,169.63022508038583,4.664325241252882
2021-02-03 20:29:00,169.64244372990356,169.8135048231511,169.33762057877811,169.39228295819936,4.675936302223476
2021-02-03 20:39:00,169.3987138263666,170.02250803858522,169.3987138263666,169.84565916398714,4.468599946479483
2021-02-03 20:49:00,169.82636655948554,170.00000000000003,169.68488745980707,169.82636655948554,4.635847120306853
2021-02-03 20:59:00,169.8135048231511,169.8135048231511,169.20385852090035,169.40064308681673,5.68877769009554
2021-02-04 14:39:00,173.36334405144694,173.62700964630227,171.71704180064307,172.2379421221865,7.470071947394943
2021-02-04 14:49:00,172.2090032154341,172.5273311897106,171.89710610932477,172.20578778135047,5.6730512686311645
2021-02-04 14:59:00,172.1929260450161,172.66881028938909,172.04823151125404,172.2379421221865,5.223873677914092
2021-02-04 15:09:00,172.2315112540193,172.36655948553053,171.2540192926045,171.9935691318328,4.9705191362196945
2021-02-04 15:19:00,171.9935691318328,172.12218649517683,171.58199356913184,171.96141479099677,4.270623530788179
2021-02-04 15:29:00,171.95498392282957,172.475884244373,171.8327974276527,172.2186495176849,4.54572205680238
2021-02-04 15:39:00,172.19935691318327,172.38585209003216,172.01929260450163,172.2443729903537,4.337113558878766
2021-02-04 15:49:00,172.27009646302253,172.43086816720256,171.90353697749197,172.34212218649517,4.274244094433284
2021-02-04 15:59:00,172.35369774919613,172.56591639871382,172.18006430868166,172.2572347266881,4.202510368828471
2021-02-04 16:09:00,172.2443729903537,172.41157556270096,171.90353697749197,172.05723472668814,4.20588360279046
2021-02-04 16:19:00,172.08102893890674,172.10289389067523,171.7813504823151,171.94212218649517,3.312617262625005
2021-02-04 16:29:00,171.95498392282957,172.15434083601286,171.62700964630224,171.70418006430867,4.123021103890412
2021-02-04 16:39:00,171.7299035369775,172.0257234726688,171.63987138263664,171.63987138263664,3.590680076862571
2021-02-04 16:49:00,171.62057877813507,171.7491961414791,171.11254019292602,171.16398713826368,4.074196306295552
